,Nbrhood,Nbr_latitude,Nbr_longitude,Borough_name,venue.name,venue.location.lat,venue.location.lng,venue_category
1332,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Anchor & Hope,51.50338372931985,-0.10643927677545802,Gastropub
1333,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Old Vic,51.502175915094945,-0.10968642888657347,Theater
1334,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Origin Coffee,51.504326,-0.103555,Coffee Shop
1335,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Byron,51.50309330399268,-0.10682139938830915,Burger Joint
1336,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Novotel London Blackfriars,51.50513853290159,-0.10483520240586586,Hotel
1337,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",GAIL's Bakery,51.502743,-0.10809872,Bakery
1338,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The King's Arms,51.504460819381706,-0.10906982155737777,Pub
1339,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Union Theatre,51.50367723463347,-0.10180789288243569,Performing Arts Venue
1340,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Konditor & Cook Ltd,51.50429240982867,-0.11038668934429101,Cupcake Shop
1341,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Laughing Gravy,51.501143869563045,-0.10439159540743105,Gastropub
1342,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Cut Bar and Restaurant,51.503061039459894,-0.1074742567310804,Bar
1343,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Bala Baya,51.503273292758884,-0.10168848263965446,Israeli Restaurant
1344,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Masters Superfish,51.50053481666747,-0.10783311238109705,Fish & Chips Shop
1345,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Hoxton Southwark,51.50567584468746,-0.10464829382863172,Hotel
1346,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Lord Nelson,51.50361001594017,-0.10254644121608915,Pub
1347,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Penny,51.50220645983321,-0.10964346362027118,Coffee Shop
1348,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Hampton by Hilton,51.50098548594329,-0.10824920876715237,Hotel
1349,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Ibis London Blackfriars,51.5049985,-0.1047949,Hotel
1350,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Meson Don Felipe,51.503032010221006,-0.10737491338014789,Tapas Restaurant
1351,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Ev Restaurant,51.5042852271794,-0.10619171990308167,Turkish Restaurant
1352,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Jack's,51.50429792421165,-0.10584089441955674,Bar
1353,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Honest Burgers,51.503142521996004,-0.10669601178847188,Burger Joint
1354,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",oseyo eats Waterloo,51.502284770677704,-0.11026708017815517,Korean Restaurant
1355,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Wahaca,51.5027358,-0.1100846,Mexican Restaurant
1356,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Yamagoya,51.502999,-0.107081,Ramen Restaurant
1357,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Hilton,51.50555250441724,-0.10111210137711868,Hotel
1358,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Ibis London Blackfriars Bar,51.50493942042909,-0.10485291481018066,Hotel Bar
1359,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Union Jack Club,51.50326651044798,-0.11077718711151946,Hotel
1360,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Fitness4less,51.50437435149201,-0.10146266537098739,Gym / Fitness Center
1361,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Vaulty Towers,51.5011883188609,-0.11190893852238705,Bar
1362,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",La Barca,51.5017463331086,-0.11056245008568424,Italian Restaurant
1363,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Pret A Manger,51.501791468482075,-0.10428091090210145,Sandwich Place
1364,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Calder Bookstore,51.503219,-0.107278,Bookstore
1365,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Crossfit Blackfriars,51.50058123636172,-0.10036108066144578,Gym / Fitness Center
1366,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Lower Marsh Market,51.50119007552642,-0.11206719931239201,Farmers Market
1367,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Po Cha,51.501035374354274,-0.11221337896275424,Korean Restaurant
1368,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Macellaio RC,51.503366552186186,-0.10169583422215604,Italian Restaurant
1369,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Bar Elba,51.50281008206062,-0.11036211922982658,Bar
1370,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Over The Road Cafe,51.50343575323591,-0.1016694815745766,Bistro
1371,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Crust Bros Pizza,51.50276752794855,-0.1104568660224363,Pizza Place
1372,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",H10 London Waterloo,51.49885482272813,-0.10627299449154926,Hotel
1373,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Gym,51.50073064127175,-0.10709910660258051,Gym / Fitness Center
1374,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",balance,51.50140550054419,-0.11117937855521963,Coffee Shop
1375,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Little Waitrose & Partners,51.50736190415269,-0.10583563134852536,Grocery Store
1376,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Pret A Manger,51.5023315,-0.1104033,Sandwich Place
1377,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Nando's,51.50626884,-0.1105591,Portuguese Restaurant
1378,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Stage Door,51.501313034828634,-0.10728997667188683,Pub
1379,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Mc & Sons,51.50379464113022,-0.09980837646278647,Irish Pub
1380,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Charlotte,51.50371228304216,-0.1019662489786673,Pub
1381,Temple,51.5010484,-0.1285993,"City, Westminster",Churchill War Rooms (Churchill Museum & Cabinet War Rooms),51.502079,-0.129305,Historic Site
1382,Temple,51.5010484,-0.1285993,"City, Westminster",Winston Churchill Statue,51.50079877234231,-0.126266613247528,Outdoor Sculpture
1383,Temple,51.5010484,-0.1285993,"City, Westminster",Parliament Square,51.500595,-0.126802,Plaza
1384,Temple,51.5010484,-0.1285993,"City, Westminster",Duck Island Cottage,51.50283358126919,-0.12986760139976541,Garden
1385,Temple,51.5010484,-0.1285993,"City, Westminster",Elizabeth Tower (Big Ben) (Big Ben (Elizabeth Tower)),51.50070194764357,-0.12458056211471556,Monument / Landmark
1386,Temple,51.5010484,-0.1285993,"City, Westminster",Royal Institution of Chartered Surveyors (RICS),51.50102113108736,-0.12808932766906128,Event Space
1387,Temple,51.5010484,-0.1285993,"City, Westminster",Conrad London St. James,51.49939556598363,-0.13280432242097437,Hotel
1388,Temple,51.5010484,-0.1285993,"City, Westminster",The Westminster Abbey Shop,51.49957288694409,-0.12916858859331523,Gift Shop
1389,Temple,51.5010484,-0.1285993,"City, Westminster",St James's Park,51.50325316049429,-0.1329946517944336,Park
1390,Temple,51.5010484,-0.1285993,"City, Westminster",Westminster Hall,51.49994724212344,-0.1253664493560791,Historic Site
1391,Temple,51.5010484,-0.1285993,"City, Westminster",hub London Westminster Abbey,51.4995885,-0.1315428,Hotel
1392,Temple,51.5010484,-0.1285993,"City, Westminster",Poets' Corner,51.49918584512919,-0.12648224830627441,Historic Site
1393,Temple,51.5010484,-0.1285993,"City, Westminster",Costa Coffee,51.50093364186963,-0.12480467457557845,Coffee Shop
1394,Temple,51.5010484,-0.1285993,"City, Westminster",The Red Lion,51.5020777,-0.1257325,Pub
1395,Temple,51.5010484,-0.1285993,"City, Westminster",Horse Guards Parade,51.504847331160235,-0.12659034740377378,Plaza
1396,Temple,51.5010484,-0.1285993,"City, Westminster",Executive Lounge,51.49939799336967,-0.1328401459228183,Hotel Bar
1397,Temple,51.5010484,-0.1285993,"City, Westminster",St Ermin's Hotel,51.4991371,-0.1344175,Hotel
1398,Temple,51.5010484,-0.1285993,"City, Westminster",Guards Memorial,51.5045946228173,-0.12943801372643665,Monument / Landmark
1399,Temple,51.5010484,-0.1285993,"City, Westminster",The Cinnamon Club,51.49749105618828,-0.12959288300972766,Indian Restaurant
1400,Temple,51.5010484,-0.1285993,"City, Westminster",Abraham Lincoln Statue,51.500554742778775,-0.12767263217902708,Outdoor Sculpture
1401,Temple,51.5010484,-0.1285993,"City, Westminster",Nelson Mandela Statue,51.50047446583063,-0.12718661507931803,Outdoor Sculpture
1402,Temple,51.5010484,-0.1285993,"City, Westminster",Strangers' Bar,51.4995641497275,-0.12391947082597803,Bar
1403,Temple,51.5010484,-0.1285993,"City, Westminster",Blue Boar,51.49971595972993,-0.13211118165805655,Restaurant
1404,Temple,51.5010484,-0.1285993,"City, Westminster",St James's Café,51.503997741566856,-0.13138982960733814,Café
1405,Temple,51.5010484,-0.1285993,"City, Westminster",Whitehall Place,51.50518488709043,-0.12656944843706183,Plaza
1406,Temple,51.5010484,-0.1285993,"City, Westminster",Caffe Grana,51.499477,-0.133683,Café
1407,Temple,51.5010484,-0.1285993,"City, Westminster",The Household Cavalry Museum,51.504868872914344,-0.1265941354930367,History Museum
1408,Temple,51.5010484,-0.1285993,"City, Westminster",itsu,51.4969251371704,-0.12948585803087204,Sushi Restaurant
1409,Temple,51.5010484,-0.1285993,"City, Westminster",Caxton Bar & Grill,51.49874725493796,-0.13420534253857905,Hotel Bar
1410,Temple,51.5010484,-0.1285993,"City, Westminster",Women of World War II,51.50345064560305,-0.1260076089661174,Monument / Landmark
1411,Temple,51.5010484,-0.1285993,"City, Westminster",House of Commons Terrace,51.499153886030946,-0.12398901594173034,Plaza
1412,Temple,51.5010484,-0.1285993,"City, Westminster",Rag & Bone,51.49689926899571,-0.13082094707546968,Coffee Shop
1413,Temple,51.5010484,-0.1285993,"City, Westminster",Costa Pronto,51.50100203421485,-0.12474449628123091,Coffee Shop
1414,Temple,51.5010484,-0.1285993,"City, Westminster",Quirinale,51.49700532251606,-0.12665337908765376,Italian Restaurant
1415,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Pizzeria Pappagone,51.569539468117945,-0.11272585625632313,Pizza Place
1416,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Max's,51.5708546344468,-0.11637072179921595,Sandwich Place
1417,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Jacks Off Licence,51.570199910388126,-0.11396134730009992,Liquor Store
1418,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Jai Krishna,51.570071,-0.114315,Indian Restaurant
1419,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Petek,51.56835037799153,-0.11018047298862704,Turkish Restaurant
1420,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",The Front Room Cafe,51.56805999426519,-0.11157256307576266,Café
1421,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Brave Sir Robin,51.570953620668156,-0.1168666412452992,Pub
1422,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Il Piccolo Diavolo,51.57078353300297,-0.11609005319382029,Italian Restaurant
1423,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",W. B. Yeats,51.56650767595255,-0.1115625385403099,Pub
1424,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",La Saporita,51.568458259063014,-0.11092444164469326,Italian Restaurant
1425,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",The Blue Owl,51.5700579948091,-0.11371495880096469,Café
1426,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Osteria Tufo,51.56582103864205,-0.1101473853343282,Italian Restaurant
1427,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Common Ground,51.56779345305221,-0.10936309086802293,Coffee Shop
1428,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Granary Thai Cafe,51.570227,-0.114684,Thai Restaurant
1429,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Dhonia,51.56792791428571,-0.11188445714285714,Indian Restaurant
1430,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Season,51.56791100948031,-0.10942810340037674,Restaurant
1431,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",La Fabrica,51.56768655492695,-0.10915687777049161,Tapas Restaurant
1432,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",The Deli at 80,51.56810935377846,-0.10975836752105643,Deli / Bodega
1433,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Boulangerie Bon Matin,51.56843,-0.110801,Café
1434,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Que Me,51.569697,-0.11349,Vietnamese Restaurant
1435,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",The Stapleton Tavern,51.57085970494208,-0.1151918472428754,Pub
1436,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Wray Crescent Open Space,51.56704844524736,-0.1184596683377794,Park
1437,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Cafe Mexicali,51.56914778900443,-0.11222362518310547,Mexican Restaurant
1438,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",The Factory Fitness and Dance Centre LTD,51.56622517545145,-0.12195714267055668,Dance Studio
1439,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Rusty Bike,51.56368,-0.11846848,Café
1440,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",La Porchetta,51.569902910606665,-0.11352998712371419,Pizza Place
1441,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Coffee Fruit,51.568891,-0.11089,Coffee Shop
1442,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Yak & Yeti,51.56980661842819,-0.11334013579256726,Himalayan Restaurant
1443,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Q&T Vietnamese Kitchen,51.568006820819384,-0.10970912319751723,Vietnamese Restaurant
1444,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Nando's,51.56864191248125,-0.1106101378119096,Portuguese Restaurant
1445,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",White Lion Pub & Kitchen,51.5693763,-0.1125454,Pub
1446,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Hamlet Cafe,51.56721030051877,-0.12217876343766904,Coffee Shop
1447,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Cats Cafe des Artistes,51.56843186123427,-0.11039898677718013,Café
1448,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Sainsbury's Local,51.57036560871111,-0.1149279737598019,Grocery Store
1449,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Tesco Metro,51.5689819,-0.1117763,Grocery Store
1450,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Pak's Cosmetics Centre,51.567237354149604,-0.10842397925174756,Cosmetics Shop
1451,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Dream River Café,51.57010295788337,-0.11386328086643391,Café
1452,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Crouch Hill London Overground Station,51.57138319035428,-0.1170334170901575,Train Station
1453,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Jerkmaica,51.569287831893625,-0.11219143867492676,Diner
1454,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Chippy,51.569394997143796,-0.112340576780452,Fish & Chips Shop
1455,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Clapton Craft,51.568385,-0.110465,Beer Store
1456,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Pretty Shiny Shop,51.568152,-0.11002,Gift Shop
1457,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Itto,51.568108,-0.109846,Asian Restaurant
1458,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Mega Cafe,51.567996,-0.109616,Breakfast Spot
1459,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",CT Bus Stop,51.571340866603855,-0.11523104409121135,Bus Stop
1460,Tufnell Park,51.5676075,-0.11550325623800314,"Islington, Camden",Dragon Vets,51.56775265351523,-0.12251841961816523,Pet Store
